"p0","p1","p2","p3","p4"
 3.25983268858504704e+00, 7.79355291286796273e+02, 2.77312464769088662e-01, 3.13750871739039106e+01, 1.39416531071887028e-03
 3.25983268858504704e+00, 7.79355291286796273e+02, 2.77312464769088662e-01, 3.13750871739039106e+01, 1.39416531071887028e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.27008251914168513e+00, 7.78353817702318111e+02, 2.76329036631709768e-01, 3.13276798839127615e+01, 1.30712914949612899e-03
 3.26325541598042967e+00, 7.78983489445219334e+02, 2.76782916172051585e-01, 3.14011604475715487e+01, 1.90362836673145085e-03
 3.26325541598042967e+00, 7.78983489445219334e+02, 2.76782916172051585e-01, 3.14011604475715487e+01, 1.90362836673145085e-03
 3.26325541598042967e+00, 7.78983489445219334e+02, 2.76782916172051585e-01, 3.14011604475715487e+01, 1.90362836673145085e-03
 3.24500517028159097e+00, 7.81560228298656625e+02, 2.77551709727671847e-01, 3.15346130950075434e+01, 2.33188318780494725e-03
 3.24500517028159097e+00, 7.81560228298656625e+02, 2.77551709727671847e-01, 3.15346130950075434e+01, 2.33188318780494725e-03
 3.25867317760894881e+00, 7.79731808642760939e+02, 2.76710268182064678e-01, 3.14392170200133414e+01, 2.15294289223485948e-03
 3.27455226456078874e+00, 7.78206039536559842e+02, 2.75985549257848850e-01, 3.12741119770526410e+01, 1.64514921980170098e-03
 3.26365961592950748e+00, 7.78729737656071848e+02, 2.76993225902582685e-01, 3.14091369759991252e+01, 1.94721746308149221e-03
 3.23451947409800811e+00, 7.81892536947144663e+02, 2.79251170032603246e-01, 3.16045191087732142e+01, 2.15783959172563501e-03
 3.23451947409800811e+00, 7.81892536947144663e+02, 2.79251170032603246e-01, 3.16045191087732142e+01, 2.15783959172563501e-03
 3.23451947409800811e+00, 7.81892536947144663e+02, 2.79251170032603246e-01, 3.16045191087732142e+01, 2.15783959172563501e-03
 3.23451947409800811e+00, 7.81892536947144663e+02, 2.79251170032603246e-01, 3.16045191087732142e+01, 2.15783959172563501e-03
 3.24888960391725945e+00, 7.80946622820867333e+02, 2.77173088372991261e-01, 3.15007070751642182e+01, 1.79509637129262028e-03
 3.24888960391725945e+00, 7.80946622820867333e+02, 2.77173088372991261e-01, 3.15007070751642182e+01, 1.79509637129262028e-03
 3.25839134412542508e+00, 7.80198223577849376e+02, 2.76267132149408401e-01, 3.14121405941537262e+01, 1.64270706621817870e-03
 3.25839134412542508e+00, 7.80198223577849376e+02, 2.76267132149408401e-01, 3.14121405941537262e+01, 1.64270706621817870e-03
 3.25118824694371877e+00, 7.79155732571463204e+02, 2.77133004118704507e-01, 3.14921177360237579e+01, 1.54958955974383861e-03
 3.25118824694371877e+00, 7.79155732571463204e+02, 2.77133004118704507e-01, 3.14921177360237579e+01, 1.54958955974383861e-03
 3.25118824694371877e+00, 7.79155732571463204e+02, 2.77133004118704507e-01, 3.14921177360237579e+01, 1.54958955974383861e-03
 3.25118824694371877e+00, 7.79155732571463204e+02, 2.77133004118704507e-01, 3.14921177360237579e+01, 1.54958955974383861e-03
 3.25724782367976129e+00, 7.77494093757816813e+02, 2.76657286221015819e-01, 3.14245757601936226e+01, 1.62354668105978129e-03
 3.25724782367976129e+00, 7.77494093757816813e+02, 2.76657286221015819e-01, 3.14245757601936226e+01, 1.62354668105978129e-03
 3.26599418667513675e+00, 7.77262223896349155e+02, 2.76147636949905906e-01, 3.13341223337384420e+01, 1.16560822139630434e-03
 3.26599418667513675e+00, 7.77262223896349155e+02, 2.76147636949905906e-01, 3.13341223337384420e+01, 1.16560822139630434e-03
 3.27062820385664654e+00, 7.77360564243406770e+02, 2.75884456227286079e-01, 3.13010934504430658e+01, 1.88298449153947956e-03
 3.27062820385664654e+00, 7.77360564243406770e+02, 2.75884456227286079e-01, 3.13010934504430658e+01, 1.88298449153947956e-03
 3.27062820385664654e+00, 7.77360564243406770e+02, 2.75884456227286079e-01, 3.13010934504430658e+01, 1.88298449153947956e-03
 3.27062820385664654e+00, 7.77360564243406770e+02, 2.75884456227286079e-01, 3.13010934504430658e+01, 1.88298449153947956e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.27265360009311879e+00, 7.78332550687420621e+02, 2.75817831514196088e-01, 3.12641783926665902e+01, 1.77817003164569272e-03
 3.23265872516991282e+00, 7.81599194341655334e+02, 2.78422238082370654e-01, 3.16636094914262998e+01, 1.39389569269793246e-03
 3.23265872516991282e+00, 7.81599194341655334e+02, 2.78422238082370654e-01, 3.16636094914262998e+01, 1.39389569269793246e-03
 3.23265872516991282e+00, 7.81599194341655334e+02, 2.78422238082370654e-01, 3.16636094914262998e+01, 1.39389569269793246e-03
 3.25971686752386347e+00, 7.78299220124455587e+02, 2.76515555379529043e-01, 3.14826733692327458e+01, 1.63530909434593270e-03
 3.27959829052578522e+00, 7.73440523555827554e+02, 2.74669676117900108e-01, 3.12637534724219215e+01, 1.27500478045312372e-03
 3.27959829052578522e+00, 7.73440523555827554e+02, 2.74669676117900108e-01, 3.12637534724219215e+01, 1.27500478045312372e-03
 3.27959829052578522e+00, 7.73440523555827554e+02, 2.74669676117900108e-01, 3.12637534724219215e+01, 1.27500478045312372e-03
 3.27959829052578522e+00, 7.73440523555827554e+02, 2.74669676117900108e-01, 3.12637534724219215e+01, 1.27500478045312372e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.27090594944923030e+00, 7.75847462514004405e+02, 2.75486424265721341e-01, 3.13333282239876567e+01, 1.54390625523955806e-03
 3.28117177635378177e+00, 7.72427108167943970e+02, 2.74551686426825814e-01, 3.12842242521885261e+01, 1.64393473154904237e-03
 3.28117177635378177e+00, 7.72427108167943970e+02, 2.74551686426825814e-01, 3.12842242521885261e+01, 1.64393473154904237e-03
 3.28117177635378177e+00, 7.72427108167943970e+02, 2.74551686426825814e-01, 3.12842242521885261e+01, 1.64393473154904237e-03
 3.28117177635378177e+00, 7.72427108167943970e+02, 2.74551686426825814e-01, 3.12842242521885261e+01, 1.64393473154904237e-03
 3.28117177635378177e+00, 7.72427108167943970e+02, 2.74551686426825814e-01, 3.12842242521885261e+01, 1.64393473154904237e-03
 3.28117177635378177e+00, 7.72427108167943970e+02, 2.74551686426825814e-01, 3.12842242521885261e+01, 1.64393473154904237e-03
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.27538823516009803e+00, 7.76535583999261803e+02, 2.75158343285847040e-01, 3.13109593075514283e+01, 9.25132536122411715e-04
 3.28426377775078970e+00, 7.75313504391786410e+02, 2.74689848948295290e-01, 3.12114030953638704e+01, 1.93403085048192728e-03
 3.26324543261550204e+00, 7.78027883836725664e+02, 2.76358814084006199e-01, 3.14117718094673180e+01, 1.70799721325166865e-03
 3.26324543261550204e+00, 7.78027883836725664e+02, 2.76358814084006199e-01, 3.14117718094673180e+01, 1.70799721325166865e-03
 3.26324543261550204e+00, 7.78027883836725664e+02, 2.76358814084006199e-01, 3.14117718094673180e+01, 1.70799721325166865e-03
 3.26324543261550204e+00, 7.78027883836725664e+02, 2.76358814084006199e-01, 3.14117718094673180e+01, 1.70799721325166865e-03
 3.26890293442879321e+00, 7.83722797046025562e+02, 2.76521742500685952e-01, 3.12918184116152673e+01, 7.18880384931951848e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.24701717820346092e+00, 7.87296851137190970e+02, 2.78214468125322412e-01, 3.14488001200196443e+01, 5.35265782072808145e-04
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28622159209223463e+00, 7.79301536064985726e+02, 2.75140896054956618e-01, 3.11406671025735129e+01, 1.30679428241632731e-03
 3.28359980293857356e+00, 7.79546004806127485e+02, 2.75003006301561992e-01, 3.11889336844873206e+01, 1.36682736785331436e-03
 3.28359980293857356e+00, 7.79546004806127485e+02, 2.75003006301561992e-01, 3.11889336844873206e+01, 1.36682736785331436e-03
 3.27768584115148665e+00, 7.79925937916488124e+02, 2.75646049667031823e-01, 3.12396576276953795e+01, 1.51727583818148364e-03
 3.27768584115148665e+00, 7.79925937916488124e+02, 2.75646049667031823e-01, 3.12396576276953795e+01, 1.51727583818148364e-03
 3.27768584115148665e+00, 7.79925937916488124e+02, 2.75646049667031823e-01, 3.12396576276953795e+01, 1.51727583818148364e-03
 3.28027298940426393e+00, 7.80153936276563286e+02, 2.75796484007619802e-01, 3.11651766948403726e+01, 1.95788940918285468e-03
 3.28027298940426393e+00, 7.80153936276563286e+02, 2.75796484007619802e-01, 3.11651766948403726e+01, 1.95788940918285468e-03
 3.27701723906599529e+00, 7.75583525538149047e+02, 2.74865656886742693e-01, 3.12876812654861816e+01, 8.82085791143903111e-04
 3.27701723906599529e+00, 7.75583525538149047e+02, 2.74865656886742693e-01, 3.12876812654861816e+01, 8.82085791143903111e-04
 3.27701723906599529e+00, 7.75583525538149047e+02, 2.74865656886742693e-01, 3.12876812654861816e+01, 8.82085791143903111e-04
 3.27701723906599529e+00, 7.75583525538149047e+02, 2.74865656886742693e-01, 3.12876812654861816e+01, 8.82085791143903111e-04
 3.27701723906599529e+00, 7.75583525538149047e+02, 2.74865656886742693e-01, 3.12876812654861816e+01, 8.82085791143903111e-04
 3.27145654798850005e+00, 7.74942338400746621e+02, 2.75239828452701618e-01, 3.13901537432439035e+01, 1.14376568381575677e-03
 3.27145654798850005e+00, 7.74942338400746621e+02, 2.75239828452701618e-01, 3.13901537432439035e+01, 1.14376568381575677e-03
 3.26367011724468270e+00, 7.79066418181314702e+02, 2.76621235001761834e-01, 3.14174889106850905e+01, 1.15745460428150638e-03
