"p0","p1","p2","p3","p4","p5"
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.76886800026583513e-01, 3.57408094637815026e+01, 2.37579827107135322e-01, 4.56523599554655657e-01, 5.01957210854387625e+01, 2.12219001849304999e-02
 4.66561017903011188e-01, 3.57402678573168515e+01, 2.40700881247612186e-01, 4.67178113489323588e-01, 5.00442555916365990e+01, 2.06792643700688984e-02
 4.66561017903011188e-01, 3.57402678573168515e+01, 2.40700881247612186e-01, 4.67178113489323588e-01, 5.00442555916365990e+01, 2.06792643700688984e-02
 4.66561017903011188e-01, 3.57402678573168515e+01, 2.40700881247612186e-01, 4.67178113489323588e-01, 5.00442555916365990e+01, 2.06792643700688984e-02
 4.66561017903011188e-01, 3.57402678573168515e+01, 2.40700881247612186e-01, 4.67178113489323588e-01, 5.00442555916365990e+01, 2.06792643700688984e-02
 4.66561017903011188e-01, 3.57402678573168515e+01, 2.40700881247612186e-01, 4.67178113489323588e-01, 5.00442555916365990e+01, 2.06792643700688984e-02
 4.69587168941135724e-01, 3.58391413365560396e+01, 2.40751007420098306e-01, 4.70332616478208121e-01, 5.00481356104803297e+01, 2.00734864160788812e-02
 4.69587168941135724e-01, 3.58391413365560396e+01, 2.40751007420098306e-01, 4.70332616478208121e-01, 5.00481356104803297e+01, 2.00734864160788812e-02
 4.69587168941135724e-01, 3.58391413365560396e+01, 2.40751007420098306e-01, 4.70332616478208121e-01, 5.00481356104803297e+01, 2.00734864160788812e-02
 4.69587168941135724e-01, 3.58391413365560396e+01, 2.40751007420098306e-01, 4.70332616478208121e-01, 5.00481356104803297e+01, 2.00734864160788812e-02
 4.69587168941135724e-01, 3.58391413365560396e+01, 2.40751007420098306e-01, 4.70332616478208121e-01, 5.00481356104803297e+01, 2.00734864160788812e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.64452669936664675e-01, 3.57718649777054765e+01, 2.35401950096448709e-01, 4.69908700765446719e-01, 5.00385188893567090e+01, 2.02952659032894223e-02
 4.67249031799884085e-01, 3.57690998408798677e+01, 2.36627265098245249e-01, 4.66692235375218423e-01, 5.00507637359379558e+01, 2.04878958347629765e-02
 4.65161024804839451e-01, 3.57549453594374071e+01, 2.35586147210135516e-01, 4.65875624893479612e-01, 5.00423884692726588e+01, 2.06217797994512723e-02
 4.65161024804839451e-01, 3.57549453594374071e+01, 2.35586147210135516e-01, 4.65875624893479612e-01, 5.00423884692726588e+01, 2.06217797994512723e-02
 4.64068445126800455e-01, 3.57321488176721260e+01, 2.35019777879571540e-01, 4.66552033314804104e-01, 5.00419754000800339e+01, 2.07549661564685600e-02
 4.64068445126800455e-01, 3.57321488176721260e+01, 2.35019777879571540e-01, 4.66552033314804104e-01, 5.00419754000800339e+01, 2.07549661564685600e-02
 4.64068445126800455e-01, 3.57321488176721260e+01, 2.35019777879571540e-01, 4.66552033314804104e-01, 5.00419754000800339e+01, 2.07549661564685600e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62634244263363303e-01, 3.57118735087373267e+01, 2.32760790987746935e-01, 4.65019105886479489e-01, 5.00240284783305924e+01, 2.09162432892191427e-02
 4.62135786660023529e-01, 3.57066867902027525e+01, 2.33247256435051953e-01, 4.64567382040075694e-01, 5.00172875626549498e+01, 2.10755601418694538e-02
 4.63407940237756555e-01, 3.57131336910055097e+01, 2.32901193790848282e-01, 4.64455175886328619e-01, 5.00248418575883349e+01, 2.09522468558532363e-02
 4.62502001065807300e-01, 3.56782159337445677e+01, 2.30952056912978848e-01, 4.61507786741274850e-01, 5.00122685547854289e+01, 2.13473788564627724e-02
 4.60740834164812874e-01, 3.56458489266914782e+01, 2.29049251193507608e-01, 4.59237751089686619e-01, 5.00125231271083663e+01, 2.15980889694621404e-02
 4.59744535135364285e-01, 3.56465480321002914e+01, 2.29794497711019868e-01, 4.60559184040148950e-01, 5.00189331798692436e+01, 2.15614314584021867e-02
 4.59095800959098799e-01, 3.56251245595519705e+01, 2.28543282472340875e-01, 4.59496311881562813e-01, 5.00045993138097487e+01, 2.17990956930337425e-02
 4.59095800959098799e-01, 3.56251245595519705e+01, 2.28543282472340875e-01, 4.59496311881562813e-01, 5.00045993138097487e+01, 2.17990956930337425e-02
 4.59449149140805813e-01, 3.55986733228199697e+01, 2.27594724193773190e-01, 4.57667759840708510e-01, 5.00030226276306635e+01, 2.19727050048429684e-02
 4.59449149140805813e-01, 3.55986733228199697e+01, 2.27594724193773190e-01, 4.57667759840708510e-01, 5.00030226276306635e+01, 2.19727050048429684e-02
 4.60850354825007358e-01, 3.56326184984839216e+01, 2.29187978412522031e-01, 4.59472228969569019e-01, 5.00080760108761666e+01, 2.17479752440118829e-02
 4.59645949069209026e-01, 3.56234924756253690e+01, 2.29421400640380996e-01, 4.59552988668843587e-01, 5.00017610573131890e+01, 2.18156671510361076e-02
 4.59645949069209026e-01, 3.56234924756253690e+01, 2.29421400640380996e-01, 4.59552988668843587e-01, 5.00017610573131890e+01, 2.18156671510361076e-02
 4.58796466055123864e-01, 3.55932691682114779e+01, 2.27683532171336522e-01, 4.57736345882494733e-01, 4.99874190911967204e+01, 2.21012355993741895e-02
 4.56580906604685255e-01, 3.55440831022395898e+01, 2.25687330146750048e-01, 4.55414464880412595e-01, 4.99671044469051324e+01, 2.25915464454574007e-02
 4.56580906604685255e-01, 3.55440831022395898e+01, 2.25687330146750048e-01, 4.55414464880412595e-01, 4.99671044469051324e+01, 2.25915464454574007e-02
 4.56580906604685255e-01, 3.55440831022395898e+01, 2.25687330146750048e-01, 4.55414464880412595e-01, 4.99671044469051324e+01, 2.25915464454574007e-02
 4.56580906604685255e-01, 3.55440831022395898e+01, 2.25687330146750048e-01, 4.55414464880412595e-01, 4.99671044469051324e+01, 2.25915464454574007e-02
 4.58315266013021860e-01, 3.56021224012417719e+01, 2.27537421915895155e-01, 4.58064259506259230e-01, 4.99929318301809857e+01, 2.20503455127696590e-02
 4.58315266013021860e-01, 3.56021224012417719e+01, 2.27537421915895155e-01, 4.58064259506259230e-01, 4.99929318301809857e+01, 2.20503455127696590e-02
 4.58315266013021860e-01, 3.56021224012417719e+01, 2.27537421915895155e-01, 4.58064259506259230e-01, 4.99929318301809857e+01, 2.20503455127696590e-02
 4.58333905668725894e-01, 3.56045729928399339e+01, 2.28575564307415185e-01, 4.58677363239576308e-01, 4.99795142049400383e+01, 2.20644593258832386e-02
 4.58333905668725894e-01, 3.56045729928399339e+01, 2.28575564307415185e-01, 4.58677363239576308e-01, 4.99795142049400383e+01, 2.20644593258832386e-02
 4.60087904364319511e-01, 3.56579088728157885e+01, 2.29394258091543513e-01, 4.60637562343448992e-01, 5.00062321444514808e+01, 2.15043690285286852e-02
 4.60566352361245102e-01, 3.56315441144023595e+01, 2.28621813376926969e-01, 4.58660603893250141e-01, 5.00042547743530648e+01, 2.17081085932546471e-02
 4.60337888968864128e-01, 3.56658225906477497e+01, 2.30455702965958881e-01, 4.60739801155000961e-01, 4.99969075732867267e+01, 2.14630854287308180e-02
 4.60337888968864128e-01, 3.56658225906477497e+01, 2.30455702965958881e-01, 4.60739801155000961e-01, 4.99969075732867267e+01, 2.14630854287308180e-02
 4.58325410333978722e-01, 3.55885927820712169e+01, 2.26697912202559360e-01, 4.56384495026573800e-01, 4.99866030399863632e+01, 2.21831636297599478e-02
 4.59355580570699251e-01, 3.55886645069140428e+01, 2.27844066972436698e-01, 4.57158340070959401e-01, 4.99979817575493968e+01, 2.21889698621702929e-02
 4.58018103148556288e-01, 3.55719572935183308e+01, 2.27594649344874417e-01, 4.56052571118035321e-01, 4.99759271349759118e+01, 2.23909337392844306e-02
 4.54617029006746609e-01, 3.54638589198333918e+01, 2.23303112076840643e-01, 4.49736240620411176e-01, 4.99325086801423694e+01, 2.34512895723130339e-02
 4.54617029006746609e-01, 3.54638589198333918e+01, 2.23303112076840643e-01, 4.49736240620411176e-01, 4.99325086801423694e+01, 2.34512895723130339e-02
 4.53914763389267450e-01, 3.54325398591921825e+01, 2.22645667480804527e-01, 4.47986444826219798e-01, 4.99123860376755744e+01, 2.38013790310676078e-02
 4.51966171371297576e-01, 3.53615638804349572e+01, 2.19611521979419716e-01, 4.44004842392020649e-01, 4.98841033875466664e+01, 2.44176649439682182e-02
 4.51966171371297576e-01, 3.53615638804349572e+01, 2.19611521979419716e-01, 4.44004842392020649e-01, 4.98841033875466664e+01, 2.44176649439682182e-02
 4.51966171371297576e-01, 3.53615638804349572e+01, 2.19611521979419716e-01, 4.44004842392020649e-01, 4.98841033875466664e+01, 2.44176649439682182e-02
 4.45514029714946691e-01, 3.51981229070427233e+01, 2.13258153239434783e-01, 4.33798100842672896e-01, 4.98196414169422752e+01, 2.61568020612401482e-02
 4.45587300827278598e-01, 3.52169034364528528e+01, 2.12829642807553815e-01, 4.34031732959373306e-01, 4.98249373020897366e+01, 2.59512957518880615e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.39179298949986974e-01, 3.50103533561680678e+01, 2.05663970237405236e-01, 4.22670994114281773e-01, 4.97330996849596261e+01, 2.80041731735306068e-02
 4.43170117349627635e-01, 3.51126442757623707e+01, 2.09638013316957583e-01, 4.28031135408015295e-01, 4.97745302510423286e+01, 2.70276399689804818e-02
 4.43170117349627635e-01, 3.51126442757623707e+01, 2.09638013316957583e-01, 4.28031135408015295e-01, 4.97745302510423286e+01, 2.70276399689804818e-02
 4.43170117349627635e-01, 3.51126442757623707e+01, 2.09638013316957583e-01, 4.28031135408015295e-01, 4.97745302510423286e+01, 2.70276399689804818e-02
 4.29792060706414236e-01, 3.46960073676398295e+01, 1.94304030770916514e-01, 4.03232046857410098e-01, 4.95943966708963941e+01, 3.13044395412980653e-02
 4.29792060706414236e-01, 3.46960073676398295e+01, 1.94304030770916514e-01, 4.03232046857410098e-01, 4.95943966708963941e+01, 3.13044395412980653e-02
 4.29792060706414236e-01, 3.46960073676398295e+01, 1.94304030770916514e-01, 4.03232046857410098e-01, 4.95943966708963941e+01, 3.13044395412980653e-02
 4.29792060706414236e-01, 3.46960073676398295e+01, 1.94304030770916514e-01, 4.03232046857410098e-01, 4.95943966708963941e+01, 3.13044395412980653e-02
 4.29792060706414236e-01, 3.46960073676398295e+01, 1.94304030770916514e-01, 4.03232046857410098e-01, 4.95943966708963941e+01, 3.13044395412980653e-02
 4.29792060706414236e-01, 3.46960073676398295e+01, 1.94304030770916514e-01, 4.03232046857410098e-01, 4.95943966708963941e+01, 3.13044395412980653e-02
 4.32025462330258680e-01, 3.47707946671704065e+01, 1.96580783791385189e-01, 4.06558636549845143e-01, 4.96234646839631353e+01, 3.05756414290914887e-02
 4.32025462330258680e-01, 3.47707946671704065e+01, 1.96580783791385189e-01, 4.06558636549845143e-01, 4.96234646839631353e+01, 3.05756414290914887e-02
 4.32025462330258680e-01, 3.47707946671704065e+01, 1.96580783791385189e-01, 4.06558636549845143e-01, 4.96234646839631353e+01, 3.05756414290914887e-02
 4.35205665184173585e-01, 3.48594413198107915e+01, 2.00095851460993984e-01, 4.11331427555508555e-01, 4.96511142081278081e+01, 2.97373060588338317e-02
 4.35205665184173585e-01, 3.48594413198107915e+01, 2.00095851460993984e-01, 4.11331427555508555e-01, 4.96511142081278081e+01, 2.97373060588338317e-02
 4.35205665184173585e-01, 3.48594413198107915e+01, 2.00095851460993984e-01, 4.11331427555508555e-01, 4.96511142081278081e+01, 2.97373060588338317e-02
 4.35205665184173585e-01, 3.48594413198107915e+01, 2.00095851460993984e-01, 4.11331427555508555e-01, 4.96511142081278081e+01, 2.97373060588338317e-02
