"p0","p1","p2","p3","p4","p5","p6","p7"
 1.65561512689073131e+00, 2.19793351264975081e+03, 1.23520195925231821e-01, 1.14749693023874721e-01, 9.27160060262725849e-02, 4.33492233625635895e-02, 3.07891015834361355e+01, 1.49345393603372736e-03
 1.65561512689073131e+00, 2.19793351264975081e+03, 1.23520195925231821e-01, 1.14749693023874721e-01, 9.27160060262725849e-02, 4.33492233625635895e-02, 3.07891015834361355e+01, 1.49345393603372736e-03
 1.65410440665961622e+00, 2.19803336188563981e+03, 1.23504354090367474e-01, 1.14944403463629802e-01, 9.26975074229900720e-02, 4.33084163640671815e-02, 3.08013671115593084e+01, 1.52626646108617453e-03
 1.65410440665961622e+00, 2.19803336188563981e+03, 1.23504354090367474e-01, 1.14944403463629802e-01, 9.26975074229900720e-02, 4.33084163640671815e-02, 3.08013671115593084e+01, 1.52626646108617453e-03
 1.65410440665961622e+00, 2.19803336188563981e+03, 1.23504354090367474e-01, 1.14944403463629802e-01, 9.26975074229900720e-02, 4.33084163640671815e-02, 3.08013671115593084e+01, 1.52626646108617453e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.63640432099497968e+00, 2.19799344131460975e+03, 1.23245565829147863e-01, 1.16023489737852689e-01, 9.07108633879787352e-02, 4.41077528776954164e-02, 3.07116756121413914e+01, 1.56481601042817472e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.64236917557160633e+00, 2.19804165957947953e+03, 1.22836524928585669e-01, 1.15454228894498967e-01, 9.14347689444078016e-02, 4.37746802458634093e-02, 3.07329142681066152e+01, 1.58000031353510806e-03
 1.65653435091117118e+00, 2.19802752597841572e+03, 1.22235122045192074e-01, 1.14240988299507934e-01, 9.29630608862348634e-02, 4.29575998810806797e-02, 3.07766843915167918e+01, 1.55405961634712351e-03
 1.65653435091117118e+00, 2.19802752597841572e+03, 1.22235122045192074e-01, 1.14240988299507934e-01, 9.29630608862348634e-02, 4.29575998810806797e-02, 3.07766843915167918e+01, 1.55405961634712351e-03
 1.65653435091117118e+00, 2.19802752597841572e+03, 1.22235122045192074e-01, 1.14240988299507934e-01, 9.29630608862348634e-02, 4.29575998810806797e-02, 3.07766843915167918e+01, 1.55405961634712351e-03
 1.65653435091117118e+00, 2.19802752597841572e+03, 1.22235122045192074e-01, 1.14240988299507934e-01, 9.29630608862348634e-02, 4.29575998810806797e-02, 3.07766843915167918e+01, 1.55405961634712351e-03
 1.65653435091117118e+00, 2.19802752597841572e+03, 1.22235122045192074e-01, 1.14240988299507934e-01, 9.29630608862348634e-02, 4.29575998810806797e-02, 3.07766843915167918e+01, 1.55405961634712351e-03
 1.65653435091117118e+00, 2.19802752597841572e+03, 1.22235122045192074e-01, 1.14240988299507934e-01, 9.29630608862348634e-02, 4.29575998810806797e-02, 3.07766843915167918e+01, 1.55405961634712351e-03
 1.66019312243351314e+00, 2.19799702712266117e+03, 1.21663856126602410e-01, 1.13802798082927939e-01, 9.34496378638499242e-02, 4.25965319153660954e-02, 3.07771034669637125e+01, 1.53545188074587940e-03
 1.66019312243351314e+00, 2.19799702712266117e+03, 1.21663856126602410e-01, 1.13802798082927939e-01, 9.34496378638499242e-02, 4.25965319153660954e-02, 3.07771034669637125e+01, 1.53545188074587940e-03
 1.64840532916474714e+00, 2.19798157645228548e+03, 1.22725449672832304e-01, 1.15045480725268781e-01, 9.21945444990274476e-02, 4.32071557922963367e-02, 3.07599053524616330e+01, 1.54932029064288224e-03
 1.64840532916474714e+00, 2.19798157645228548e+03, 1.22725449672832304e-01, 1.15045480725268781e-01, 9.21945444990274476e-02, 4.32071557922963367e-02, 3.07599053524616330e+01, 1.54932029064288224e-03
 1.64840532916474714e+00, 2.19798157645228548e+03, 1.22725449672832304e-01, 1.15045480725268781e-01, 9.21945444990274476e-02, 4.32071557922963367e-02, 3.07599053524616330e+01, 1.54932029064288224e-03
 1.64840532916474714e+00, 2.19798157645228548e+03, 1.22725449672832304e-01, 1.15045480725268781e-01, 9.21945444990274476e-02, 4.32071557922963367e-02, 3.07599053524616330e+01, 1.54932029064288224e-03
 1.64840532916474714e+00, 2.19798157645228548e+03, 1.22725449672832304e-01, 1.15045480725268781e-01, 9.21945444990274476e-02, 4.32071557922963367e-02, 3.07599053524616330e+01, 1.54932029064288224e-03
 1.64840532916474714e+00, 2.19798157645228548e+03, 1.22725449672832304e-01, 1.15045480725268781e-01, 9.21945444990274476e-02, 4.32071557922963367e-02, 3.07599053524616330e+01, 1.54932029064288224e-03
 1.64996622990162534e+00, 2.19808020756570841e+03, 1.22507221687004092e-01, 1.14884742331483825e-01, 9.23566010542690302e-02, 4.32245104253192597e-02, 3.07685424355300725e+01, 1.59287329460051767e-03
 1.64996622990162534e+00, 2.19808020756570841e+03, 1.22507221687004092e-01, 1.14884742331483825e-01, 9.23566010542690302e-02, 4.32245104253192597e-02, 3.07685424355300725e+01, 1.59287329460051767e-03
 1.63886951917021251e+00, 2.19801371036871069e+03, 1.23106203790998764e-01, 1.15942872628354274e-01, 9.09503030277200586e-02, 4.41074658166238087e-02, 3.07156918164387811e+01, 1.54310924757248918e-03
 1.63886951917021251e+00, 2.19801371036871069e+03, 1.23106203790998764e-01, 1.15942872628354274e-01, 9.09503030277200586e-02, 4.41074658166238087e-02, 3.07156918164387811e+01, 1.54310924757248918e-03
 1.64161658270076671e+00, 2.19790819697463758e+03, 1.23892600728901112e-01, 1.16037933931917150e-01, 9.09551333123814754e-02, 4.44080377495745318e-02, 3.07196175476412243e+01, 1.44762340394355036e-03
 1.64330050245767945e+00, 2.19804889577926133e+03, 1.23322392274580819e-01, 1.15667069035646705e-01, 9.12914409629344004e-02, 4.42304571861767207e-02, 3.07310998569250557e+01, 1.52981122208042486e-03
 1.64330050245767945e+00, 2.19804889577926133e+03, 1.23322392274580819e-01, 1.15667069035646705e-01, 9.12914409629344004e-02, 4.42304571861767207e-02, 3.07310998569250557e+01, 1.52981122208042486e-03
 1.64330050245767945e+00, 2.19804889577926133e+03, 1.23322392274580819e-01, 1.15667069035646705e-01, 9.12914409629344004e-02, 4.42304571861767207e-02, 3.07310998569250557e+01, 1.52981122208042486e-03
 1.63758853776874402e+00, 2.19810420770238443e+03, 1.23632155226274743e-01, 1.16168861573557630e-01, 9.06279146575089817e-02, 4.45338220894036241e-02, 3.07239124410765072e+01, 1.58321727704415849e-03
 1.63758853776874402e+00, 2.19810420770238443e+03, 1.23632155226274743e-01, 1.16168861573557630e-01, 9.06279146575089817e-02, 4.45338220894036241e-02, 3.07239124410765072e+01, 1.58321727704415849e-03
 1.62280657524250493e+00, 2.19811775656104874e+03, 1.24627279641267796e-01, 1.17445642684330151e-01, 8.89301306632744037e-02, 4.54596677922567555e-02, 3.06905052464901260e+01, 1.64312216452381743e-03
 1.62581512579371523e+00, 2.19815825376837256e+03, 1.23783064382001123e-01, 1.16827738138435611e-01, 8.94876012164281948e-02, 4.47909346499507713e-02, 3.07020388536122439e+01, 1.69597057840712340e-03
 1.62191281180552926e+00, 2.19816439379126041e+03, 1.24389528928649587e-01, 1.17291141727023401e-01, 8.90389713060909388e-02, 4.48895300887418580e-02, 3.07120004854705826e+01, 1.72564706386634306e-03
 1.62191281180552926e+00, 2.19816439379126041e+03, 1.24389528928649587e-01, 1.17291141727023401e-01, 8.90389713060909388e-02, 4.48895300887418580e-02, 3.07120004854705826e+01, 1.72564706386634306e-03
 1.62191281180552926e+00, 2.19816439379126041e+03, 1.24389528928649587e-01, 1.17291141727023401e-01, 8.90389713060909388e-02, 4.48895300887418580e-02, 3.07120004854705826e+01, 1.72564706386634306e-03
 1.60746917051818516e+00, 2.19817545416694520e+03, 1.25707710915622745e-01, 1.18819026526902002e-01, 8.71911723583481402e-02, 4.61444693974475059e-02, 3.06735976267690340e+01, 1.73090689358385507e-03
 1.64244297010674911e+00, 2.19803225403605484e+03, 1.23451534809830357e-01, 1.15681623386439045e-01, 9.11135123519289797e-02, 4.41376158178707137e-02, 3.07345959017824732e+01, 1.55543486198259453e-03
 1.64244297010674911e+00, 2.19803225403605484e+03, 1.23451534809830357e-01, 1.15681623386439045e-01, 9.11135123519289797e-02, 4.41376158178707137e-02, 3.07345959017824732e+01, 1.55543486198259453e-03
 1.64244297010674911e+00, 2.19803225403605484e+03, 1.23451534809830357e-01, 1.15681623386439045e-01, 9.11135123519289797e-02, 4.41376158178707137e-02, 3.07345959017824732e+01, 1.55543486198259453e-03
 1.60782724653235354e+00, 2.19812609315789359e+03, 1.26549762911582098e-01, 1.19182833685421652e-01, 8.69617105767574866e-02, 4.64860219377272801e-02, 3.06767016333172222e+01, 1.66344341105721227e-03
 1.66163932701806116e+00, 2.19801840452267652e+03, 1.23177406006616294e-01, 1.14408759994616610e-01, 9.33806238215267731e-02, 4.27603588022533038e-02, 3.08254316925900973e+01, 1.49431166713176054e-03
 1.66163932701806116e+00, 2.19801840452267652e+03, 1.23177406006616294e-01, 1.14408759994616610e-01, 9.33806238215267731e-02, 4.27603588022533038e-02, 3.08254316925900973e+01, 1.49431166713176054e-03
 1.66163932701806116e+00, 2.19801840452267652e+03, 1.23177406006616294e-01, 1.14408759994616610e-01, 9.33806238215267731e-02, 4.27603588022533038e-02, 3.08254316925900973e+01, 1.49431166713176054e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.70798536616997887e+00, 2.19792322760794013e+03, 1.19963230135600341e-01, 1.10115841867623729e-01, 9.84578717536790243e-02, 4.04801795603722744e-02, 3.08921081415277499e+01, 1.29167974801812921e-03
 1.69922874066016494e+00, 2.19783639730502819e+03, 1.19670283312188749e-01, 1.10645951937939899e-01, 9.75576926607963912e-02, 4.06725098697811593e-02, 3.08401118206270368e+01, 1.28118392482545599e-03
 1.69922874066016494e+00, 2.19783639730502819e+03, 1.19670283312188749e-01, 1.10645951937939899e-01, 9.75576926607963912e-02, 4.06725098697811593e-02, 3.08401118206270368e+01, 1.28118392482545599e-03
 1.69922874066016494e+00, 2.19783639730502819e+03, 1.19670283312188749e-01, 1.10645951937939899e-01, 9.75576926607963912e-02, 4.06725098697811593e-02, 3.08401118206270368e+01, 1.28118392482545599e-03
 1.69922874066016494e+00, 2.19783639730502819e+03, 1.19670283312188749e-01, 1.10645951937939899e-01, 9.75576926607963912e-02, 4.06725098697811593e-02, 3.08401118206270368e+01, 1.28118392482545599e-03
 1.69922874066016494e+00, 2.19783639730502819e+03, 1.19670283312188749e-01, 1.10645951937939899e-01, 9.75576926607963912e-02, 4.06725098697811593e-02, 3.08401118206270368e+01, 1.28118392482545599e-03
 1.69922874066016494e+00, 2.19783639730502819e+03, 1.19670283312188749e-01, 1.10645951937939899e-01, 9.75576926607963912e-02, 4.06725098697811593e-02, 3.08401118206270368e+01, 1.28118392482545599e-03
 1.61534045928326897e+00, 2.19792976783593349e+03, 1.25015637531773915e-01, 1.17962312665371785e-01, 8.79623128785054775e-02, 4.55011052344215586e-02, 3.06527282726854473e+01, 1.60203507806075222e-03
 1.65775396540199949e+00, 2.19791009106029651e+03, 1.23715099915291449e-01, 1.14535732047836722e-01, 9.25674569633168354e-02, 4.30772144891974768e-02, 3.07991932073800818e+01, 1.50204765230721720e-03
 1.66385127023399071e+00, 2.19789212998238190e+03, 1.22191800476631085e-01, 1.13628895424502635e-01, 9.34445114020817785e-02, 4.28939736191682255e-02, 3.07701339182889484e+01, 1.45476621149100626e-03
 1.66385127023399071e+00, 2.19789212998238190e+03, 1.22191800476631085e-01, 1.13628895424502635e-01, 9.34445114020817785e-02, 4.28939736191682255e-02, 3.07701339182889484e+01, 1.45476621149100626e-03
 1.66385127023399071e+00, 2.19789212998238190e+03, 1.22191800476631085e-01, 1.13628895424502635e-01, 9.34445114020817785e-02, 4.28939736191682255e-02, 3.07701339182889484e+01, 1.45476621149100626e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.72149582568028703e+00, 2.19774724396151305e+03, 1.20102942584121214e-01, 1.09076886002774931e-01, 9.96146067908412758e-02, 3.98808962255439159e-02, 3.09210571192082853e+01, 1.19517786004369291e-03
 1.68868509301335390e+00, 2.19790152815184047e+03, 1.20969927947907813e-01, 1.11405927746080671e-01, 9.63375048507138371e-02, 4.12589658360477882e-02, 3.08531169829563083e+01, 1.43539061407908417e-03
 1.68868509301335390e+00, 2.19790152815184047e+03, 1.20969927947907813e-01, 1.11405927746080671e-01, 9.63375048507138371e-02, 4.12589658360477882e-02, 3.08531169829563083e+01, 1.43539061407908417e-03
 1.68868509301335390e+00, 2.19790152815184047e+03, 1.20969927947907813e-01, 1.11405927746080671e-01, 9.63375048507138371e-02, 4.12589658360477882e-02, 3.08531169829563083e+01, 1.43539061407908417e-03
