"p0","p1","p2","p3","p4","p5","p6","p7"
 1.66486975452095676e+00, 2.23887578649918032e+03, 1.43637957832784990e-01, 1.08168214902915741e-01, 1.03157748913356689e-01, 5.18356142167950146e-02, 3.21922877524434838e+01, 1.24488116838966504e-03
 1.66486975452095676e+00, 2.23887578649918032e+03, 1.43637957832784990e-01, 1.08168214902915741e-01, 1.03157748913356689e-01, 5.18356142167950146e-02, 3.21922877524434838e+01, 1.24488116838966504e-03
 1.65263224067323033e+00, 2.23718951173964115e+03, 1.40806694917443048e-01, 1.09132349726686520e-01, 1.01487154877728053e-01, 5.09459186832300973e-02, 3.21288036745684806e+01, 1.14565426201100997e-03
 1.64256070336868598e+00, 2.23647449345005862e+03, 1.39550810753477667e-01, 1.09629376078531515e-01, 1.00395946696880664e-01, 5.05295336580026053e-02, 3.21028263161947152e+01, 1.08675944487812248e-03
 1.66199635368748777e+00, 2.23683052464363527e+03, 1.40687715002457414e-01, 1.08834295076939772e-01, 1.02072324452430585e-01, 5.04798231095193242e-02, 3.21051068054078641e+01, 1.59495445823659623e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.65737589256184226e+00, 2.23533404503708107e+03, 1.38371455557136508e-01, 1.09524522562458079e-01, 1.00608088041684807e-01, 4.92547179502444352e-02, 3.20186560715939521e+01, 2.17796294351854658e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.66373336624258483e+00, 2.23612426983019122e+03, 1.39824554359194025e-01, 1.08630672970328898e-01, 1.01076001686869574e-01, 4.98078677121733746e-02, 3.20496925251695473e+01, 2.34606068111128637e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.65364363528428138e+00, 2.23499655059380257e+03, 1.37923383920143666e-01, 1.09382109391197149e-01, 1.00463243020397566e-01, 4.92141826346599934e-02, 3.20224629256052253e+01, 2.02229894313502717e-03
 1.66217901004605850e+00, 2.23769205240107431e+03, 1.41927920983228956e-01, 1.08346542976504284e-01, 1.02553377621755190e-01, 5.10042200852592123e-02, 3.21425566135812417e+01, 1.53897622185924154e-03
 1.66217901004605850e+00, 2.23769205240107431e+03, 1.41927920983228956e-01, 1.08346542976504284e-01, 1.02553377621755190e-01, 5.10042200852592123e-02, 3.21425566135812417e+01, 1.53897622185924154e-03
 1.68161287111156743e+00, 2.23953395726548388e+03, 1.44922793718881504e-01, 1.07561076116004115e-01, 1.04384534324893058e-01, 5.17900677003374846e-02, 3.21855406489374474e+01, 1.90185774306937260e-03
 1.68161287111156743e+00, 2.23953395726548388e+03, 1.44922793718881504e-01, 1.07561076116004115e-01, 1.04384534324893058e-01, 5.17900677003374846e-02, 3.21855406489374474e+01, 1.90185774306937260e-03
 1.68161287111156743e+00, 2.23953395726548388e+03, 1.44922793718881504e-01, 1.07561076116004115e-01, 1.04384534324893058e-01, 5.17900677003374846e-02, 3.21855406489374474e+01, 1.90185774306937260e-03
 1.67475664044987682e+00, 2.23705025283529358e+03, 1.41279618628663478e-01, 1.08176417602074831e-01, 1.02224662743997302e-01, 5.02500104113995510e-02, 3.20736464418508760e+01, 2.46913617828889258e-03
 1.65736400165778130e+00, 2.23460435581030242e+03, 1.37475459896316932e-01, 1.09012672129835980e-01, 1.00220508463899877e-01, 4.89719533602757107e-02, 3.19982164699082858e+01, 2.39878962266799499e-03
 1.65736400165778130e+00, 2.23460435581030242e+03, 1.37475459896316932e-01, 1.09012672129835980e-01, 1.00220508463899877e-01, 4.89719533602757107e-02, 3.19982164699082858e+01, 2.39878962266799499e-03
 1.65736400165778130e+00, 2.23460435581030242e+03, 1.37475459896316932e-01, 1.09012672129835980e-01, 1.00220508463899877e-01, 4.89719533602757107e-02, 3.19982164699082858e+01, 2.39878962266799499e-03
 1.65736400165778130e+00, 2.23460435581030242e+03, 1.37475459896316932e-01, 1.09012672129835980e-01, 1.00220508463899877e-01, 4.89719533602757107e-02, 3.19982164699082858e+01, 2.39878962266799499e-03
 1.66983983780732004e+00, 2.23630210232543868e+03, 1.40317294405205545e-01, 1.07994057260589665e-01, 1.02310647240019287e-01, 4.99734771930003333e-02, 3.20749300521641914e+01, 2.27347554549446607e-03
 1.66983983780732004e+00, 2.23630210232543868e+03, 1.40317294405205545e-01, 1.07994057260589665e-01, 1.02310647240019287e-01, 4.99734771930003333e-02, 3.20749300521641914e+01, 2.27347554549446607e-03
 1.67966173289574838e+00, 2.23637921889739664e+03, 1.40447155826532222e-01, 1.08463094103129071e-01, 1.02596017088447830e-01, 4.94922159360497507e-02, 3.20348101824435574e+01, 2.81295943379465891e-03
 1.67966173289574838e+00, 2.23637921889739664e+03, 1.40447155826532222e-01, 1.08463094103129071e-01, 1.02596017088447830e-01, 4.94922159360497507e-02, 3.20348101824435574e+01, 2.81295943379465891e-03
 1.67624030589635331e+00, 2.23411905440788087e+03, 1.37669362105526077e-01, 1.08072045492781418e-01, 1.01210693060296425e-01, 4.82861770463548293e-02, 3.19617093999414656e+01, 3.33470382864336666e-03
 1.67311310626734144e+00, 2.23454131359969415e+03, 1.38139631849299976e-01, 1.08100968157656810e-01, 1.02029266528221071e-01, 4.85433111076852761e-02, 3.19970324599409430e+01, 2.94183393818553060e-03
 1.67311310626734144e+00, 2.23454131359969415e+03, 1.38139631849299976e-01, 1.08100968157656810e-01, 1.02029266528221071e-01, 4.85433111076852761e-02, 3.19970324599409430e+01, 2.94183393818553060e-03
 1.67311310626734144e+00, 2.23454131359969415e+03, 1.38139631849299976e-01, 1.08100968157656810e-01, 1.02029266528221071e-01, 4.85433111076852761e-02, 3.19970324599409430e+01, 2.94183393818553060e-03
 1.66415171529561157e+00, 2.23426204883717583e+03, 1.37443795749440018e-01, 1.08310563821348460e-01, 1.01183881712878898e-01, 4.86691752256896634e-02, 3.19988514357072447e+01, 2.66056580499104446e-03
 1.66415171529561157e+00, 2.23426204883717583e+03, 1.37443795749440018e-01, 1.08310563821348460e-01, 1.01183881712878898e-01, 4.86691752256896634e-02, 3.19988514357072447e+01, 2.66056580499104446e-03
 1.66276968869129949e+00, 2.23303138799619137e+03, 1.35713645442797737e-01, 1.08462779453105021e-01, 1.00623990014483203e-01, 4.80895185861525201e-02, 3.19587998364898205e+01, 2.70273919401358906e-03
 1.66276968869129949e+00, 2.23303138799619137e+03, 1.35713645442797737e-01, 1.08462779453105021e-01, 1.00623990014483203e-01, 4.80895185861525201e-02, 3.19587998364898205e+01, 2.70273919401358906e-03
 1.68155548530859522e+00, 2.23907028897990085e+03, 1.44191523560786183e-01, 1.07836897928062156e-01, 1.04470100018333636e-01, 5.15059571298045749e-02, 3.21705482821793893e+01, 1.85024049169929148e-03
 1.68155548530859522e+00, 2.23907028897990085e+03, 1.44191523560786183e-01, 1.07836897928062156e-01, 1.04470100018333636e-01, 5.15059571298045749e-02, 3.21705482821793893e+01, 1.85024049169929148e-03
 1.68155548530859522e+00, 2.23907028897990085e+03, 1.44191523560786183e-01, 1.07836897928062156e-01, 1.04470100018333636e-01, 5.15059571298045749e-02, 3.21705482821793893e+01, 1.85024049169929148e-03
 1.68155548530859522e+00, 2.23907028897990085e+03, 1.44191523560786183e-01, 1.07836897928062156e-01, 1.04470100018333636e-01, 5.15059571298045749e-02, 3.21705482821793893e+01, 1.85024049169929148e-03
 1.68155548530859522e+00, 2.23907028897990085e+03, 1.44191523560786183e-01, 1.07836897928062156e-01, 1.04470100018333636e-01, 5.15059571298045749e-02, 3.21705482821793893e+01, 1.85024049169929148e-03
 1.68155548530859522e+00, 2.23907028897990085e+03, 1.44191523560786183e-01, 1.07836897928062156e-01, 1.04470100018333636e-01, 5.15059571298045749e-02, 3.21705482821793893e+01, 1.85024049169929148e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.67124901603677767e+00, 2.23789207777048250e+03, 1.42458083495671795e-01, 1.07950309564214822e-01, 1.04099422084914184e-01, 5.09515489911485653e-02, 3.21570013254871725e+01, 1.60005489434862625e-03
 1.66745114531783001e+00, 2.23566135781747880e+03, 1.39331101650726985e-01, 1.08674105079722569e-01, 1.03190228939230258e-01, 4.94453921594914178e-02, 3.20704163786606173e+01, 1.89402910756154711e-03
 1.68475004870755707e+00, 2.23639322789955304e+03, 1.40964272263957913e-01, 1.07522254309714599e-01, 1.04117454957706829e-01, 4.99189913423503800e-02, 3.20865787264365423e+01, 2.36923578524029718e-03
 1.68475004870755707e+00, 2.23639322789955304e+03, 1.40964272263957913e-01, 1.07522254309714599e-01, 1.04117454957706829e-01, 4.99189913423503800e-02, 3.20865787264365423e+01, 2.36923578524029718e-03
 1.68475004870755707e+00, 2.23639322789955304e+03, 1.40964272263957913e-01, 1.07522254309714599e-01, 1.04117454957706829e-01, 4.99189913423503800e-02, 3.20865787264365423e+01, 2.36923578524029718e-03
 1.68475004870755707e+00, 2.23639322789955304e+03, 1.40964272263957913e-01, 1.07522254309714599e-01, 1.04117454957706829e-01, 4.99189913423503800e-02, 3.20865787264365423e+01, 2.36923578524029718e-03
 1.68475004870755707e+00, 2.23639322789955304e+03, 1.40964272263957913e-01, 1.07522254309714599e-01, 1.04117454957706829e-01, 4.99189913423503800e-02, 3.20865787264365423e+01, 2.36923578524029718e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.64934191906436300e+00, 2.23418306576041687e+03, 1.36871647135661023e-01, 1.08892160892651718e-01, 1.01247638886745164e-01, 4.91248033385153285e-02, 3.20447870875588521e+01, 1.53336005236515268e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
 1.66658563873164289e+00, 2.23780746639227891e+03, 1.41963899340427080e-01, 1.08767475789552023e-01, 1.01651473649698315e-01, 5.07709380906494687e-02, 3.20991272578209461e+01, 2.10502054529588135e-03
