"logposterior","loglikelihood","logprior"
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.93682206410248682e+02,-5.93682206410248682e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
-5.87712809100313507e+02,-5.87712809100313507e+02,0.00000000000000000e+00
